elect.year,congress,dem.seats,gop.seats,other.seats,dem.before,dem.house,dem.senate,dem.pres
1980,97,243,192,0,278,1,1,1
1982,98,269,166,0,243,1,0,0
1984,99,254,181,0,269,1,0,0
1986,100,258,177,0,254,1,0,0
1988,101,260,175,0,258,1,1,0
1990,102,267,167,1,260,1,1,0
1992,103,258,176,1,267,1,1,0
1994,104,204,230,1,258,1,1,1
1996,105,207,226,2,204,0,0,1
1998,106,211,223,1,207,0,0,1
2000,107,213,220,2,211,0,0,1
2002,108,205,229,1,213,0,1,0
2004,109,201,233,1,205,0,0,0
2006,110,233,202,0,201,0,0,0
2008,111,257,178,0,233,1,1,0
2010,112,193,242,0,257,1,1,1
2012,113,201,234,0,193,0,1,1
2014,114,188,247,0,201,0,1,1
2016,115,194,241,0,188,0,0,1