date,state,state_name,ev,prob,dem_q05,dem_q25,dem_exp,dem_q75,dem_q95,recount,tipping_pt,rel_voter_power
2020-03-26,AK,Alaska,3,0.019,0.3214,0.3666,0.4004,0.4322,0.4786,3e-4,0.0017,0.7921
2020-03-26,AL,Alabama,9,0.0043,0.2973,0.3413,0.3738,0.4081,0.4545,0,3e-4,0.0238
2020-03-26,AR,Arkansas,6,0.0063,0.2988,0.3419,0.3749,0.4083,0.4553,0,0.0017,0.2232
2020-03-26,AZ,Arizona,11,0.1527,0.3757,0.4179,0.4509,0.4826,0.532,0.0063,0.0407,2.3931
2020-03-26,CA,California,55,0.994,0.5503,0.5986,0.6323,0.6633,0.7051,0,0,0
2020-03-26,CO,Colorado,9,0.5403,0.4199,0.4718,0.5053,0.5385,0.5891,0.0053,0.034,1.8518
2020-03-26,CT,Connecticut,7,0.8857,0.4779,0.5268,0.5592,0.5911,0.6356,7e-4,0.0037,0.3375
2020-03-26,DC,District of Columbia,3,1,0.9287,0.943,0.9504,0.9573,0.9656,0,0,0
2020-03-26,DE,Delaware,3,0.9647,0.5084,0.5604,0.5983,0.6338,0.6796,0,3e-4,0.1143
2020-03-26,FL,Florida,29,0.275,0.3834,0.4335,0.4663,0.5036,0.5546,0.0237,0.157,2.5237
2020-03-26,GA,Georgia,16,0.1713,0.3683,0.4156,0.4518,0.4854,0.5355,0.0093,0.06,2.208
2020-03-26,HI,Hawaii,4,1,0.5918,0.6423,0.6734,0.703,0.7454,0,0,0
2020-03-26,IA,Iowa,6,0.1483,0.3684,0.4149,0.4479,0.4807,0.5282,0.004,0.0247,2.3857
2020-03-26,ID,Idaho,4,3e-4,0.2323,0.2727,0.3027,0.3344,0.3816,0,0,0
2020-03-26,IL,Illinois,20,0.8213,0.4605,0.5119,0.5477,0.5823,0.6298,0.0033,0.018,0.4923
2020-03-26,IN,Indiana,11,0.0313,0.3212,0.371,0.4049,0.4385,0.4878,0.001,0.0087,0.4798
2020-03-26,KS,Kansas,6,0.009,0.2973,0.3424,0.374,0.4062,0.4529,0,7e-4,0.0852
2020-03-26,KY,Kentucky,8,0.0047,0.292,0.332,0.366,0.3987,0.4506,0,0.001,0.0787
2020-03-26,LA,Louisiana,8,0.0263,0.3231,0.3681,0.4019,0.4356,0.4858,0,0.0047,0.3483
2020-03-26,MA,Massachusetts,11,0.9943,0.5502,0.6001,0.6315,0.6622,0.7043,0,0,0
2020-03-26,MD,Maryland,10,0.9943,0.5421,0.5919,0.6266,0.6579,0.7001,0,0,0
2020-03-26,ME,Maine,4,0.6273,0.4316,0.4823,0.5181,0.5516,0.6004,0.001,0.014,2.7464
2020-03-26,MI,Michigan,16,0.4183,0.4114,0.4589,0.4902,0.522,0.5679,0.015,0.085,2.6818
2020-03-26,MN,Minnesota,10,0.439,0.4045,0.4573,0.4913,0.5264,0.5759,0.0077,0.053,2.7253
2020-03-26,MO,Missouri,10,0.0253,0.317,0.3644,0.3963,0.4317,0.4822,0,0.0043,0.2336
2020-03-26,MS,Mississippi,6,0.0397,0.329,0.3773,0.4111,0.445,0.4947,3e-4,0.0093,1.1686
2020-03-26,MT,Montana,3,0.0073,0.3066,0.3517,0.3803,0.4125,0.4598,0,3e-4,0.1021
2020-03-26,NC,North Carolina,15,0.222,0.378,0.4267,0.4611,0.4948,0.5492,0.0117,0.073,2.3312
2020-03-26,ND,North Dakota,3,0,0.2497,0.2899,0.3188,0.3508,0.4006,0,0,0
2020-03-26,NE,Nebraska,5,0.0023,0.2896,0.3282,0.3615,0.3937,0.4435,0,0,0
2020-03-26,NH,New Hampshire,4,0.4257,0.4113,0.4597,0.4915,0.525,0.5732,0.0047,0.0233,4.747
2020-03-26,NJ,New Jersey,14,0.8927,0.4756,0.5305,0.5642,0.595,0.6427,0.0023,0.0067,0.2606
2020-03-26,NM,New Mexico,5,0.7317,0.4435,0.4969,0.5321,0.5661,0.6114,0.003,0.0107,2.0232
2020-03-26,NV,Nevada,6,0.4913,0.4155,0.4659,0.4987,0.5345,0.5834,0.0037,0.0277,3.7226
2020-03-26,NY,New York,29,0.9577,0.5035,0.5526,0.5871,0.6199,0.6645,7e-4,0.002,0.0388
2020-03-26,OH,Ohio,18,0.1463,0.3729,0.4175,0.4487,0.4817,0.5313,0.01,0.0637,1.7539
2020-03-26,OK,Oklahoma,7,0,0.2405,0.2773,0.3069,0.338,0.3817,0,0,0
2020-03-26,OR,Oregon,7,0.7977,0.4618,0.5078,0.5424,0.577,0.6211,0.0027,0.0113,0.8575
2020-03-26,PA,Pennsylvania,20,0.3467,0.4011,0.4482,0.4796,0.5133,0.5612,0.017,0.119,2.9465
2020-03-26,RI,Rhode Island,4,0.9523,0.5019,0.5535,0.5868,0.6221,0.671,0,3e-4,0.1087
2020-03-26,SC,South Carolina,9,0.065,0.3427,0.3892,0.4225,0.4564,0.5063,0.0023,0.018,1.296
2020-03-26,SD,South Dakota,3,3e-4,0.2796,0.3178,0.3487,0.3784,0.424,0,0,0
2020-03-26,TN,Tennessee,11,0.004,0.2869,0.3284,0.3608,0.3944,0.4454,0,0.0017,0.1006
2020-03-26,TX,Texas,38,0.0903,0.3544,0.4005,0.434,0.4685,0.5172,0.0123,0.0813,1.3731
2020-03-26,UT,Utah,6,7e-4,0.2405,0.2845,0.3129,0.3435,0.3936,0,0,0
2020-03-26,VA,Virginia,13,0.3717,0.3946,0.4455,0.4811,0.518,0.5691,0.0123,0.0613,2.3318
2020-03-26,VT,Vermont,3,0.998,0.5626,0.6153,0.6481,0.6797,0.721,0,0,0
2020-03-26,WA,Washington,12,0.899,0.4826,0.5327,0.5663,0.5996,0.6446,0,0.0047,0.213
2020-03-26,WI,Wisconsin,10,0.3247,0.4005,0.4473,0.4784,0.5108,0.5594,0.0107,0.057,2.9001
2020-03-26,WV,West Virginia,5,0,0.2282,0.2673,0.2965,0.3257,0.3712,0,0,0
2020-03-26,WY,Wyoming,3,0,0.1811,0.2136,0.2376,0.2657,0.307,0,0,0
2020-03-28,AK,Alaska,3,0.014,0.3247,0.3672,0.3972,0.4285,0.4735,7e-4,0.003,1.4168
2020-03-28,AL,Alabama,9,0.0093,0.2984,0.3415,0.3734,0.4061,0.459,0,0,0
2020-03-28,AR,Arkansas,6,0.0067,0.2964,0.3404,0.3741,0.4062,0.4567,7e-4,7e-4,0.0887
2020-03-28,AZ,Arizona,11,0.144,0.3738,0.4173,0.4505,0.4832,0.5268,0.009,0.0523,3.0603
2020-03-28,CA,California,55,0.995,0.5496,0.5974,0.6293,0.662,0.7016,3e-4,0,0
2020-03-28,CO,Colorado,9,0.5557,0.425,0.4727,0.5064,0.5418,0.5895,0.0067,0.028,1.5154
2020-03-28,CT,Connecticut,7,0.8777,0.4763,0.5232,0.5566,0.5888,0.6388,0.002,0.0027,0.2439
2020-03-28,DC,District of Columbia,3,1,0.9289,0.9422,0.95,0.957,0.9653,0,0,0
2020-03-28,DE,Delaware,3,0.9707,0.5148,0.5626,0.595,0.6286,0.6736,0,7e-4,0.2272
2020-03-28,FL,Florida,29,0.2627,0.3874,0.4351,0.4672,0.5018,0.5515,0.0267,0.1483,2.3694
2020-03-28,GA,Georgia,16,0.1563,0.372,0.4178,0.4509,0.4845,0.5322,0.0103,0.06,2.1942
2020-03-28,HI,Hawaii,4,1,0.5953,0.6397,0.6722,0.7037,0.7454,0,0,0
2020-03-28,IA,Iowa,6,0.16,0.3678,0.415,0.4495,0.4833,0.5335,0.003,0.0233,2.2426
2020-03-28,ID,Idaho,4,0,0.238,0.2744,0.3032,0.3336,0.3817,0,0,0
2020-03-28,IL,Illinois,20,0.823,0.4662,0.5118,0.5466,0.5807,0.6248,0.0023,0.019,0.5164
2020-03-28,IN,Indiana,11,0.0207,0.3275,0.3723,0.4046,0.4374,0.4824,0.0017,0.0093,0.5135
2020-03-28,KS,Kansas,6,0.006,0.3007,0.3431,0.3741,0.4077,0.4548,0,0.0017,0.2117
2020-03-28,KY,Kentucky,8,0.003,0.2903,0.3334,0.3654,0.3973,0.4463,0,3e-4,0.0261
2020-03-28,LA,Louisiana,8,0.033,0.318,0.3663,0.3998,0.4338,0.49,0.0013,0.0043,0.3214
2020-03-28,MA,Massachusetts,11,0.9983,0.5527,0.5983,0.6325,0.6637,0.7065,0,0,0
2020-03-28,MD,Maryland,10,0.9907,0.541,0.5903,0.6216,0.6542,0.6981,0,0,0
2020-03-28,ME,Maine,4,0.6103,0.4338,0.4805,0.5144,0.5505,0.5985,0.0033,0.0153,2.9891
2020-03-28,MI,Michigan,16,0.4067,0.417,0.4597,0.4901,0.5198,0.5652,0.016,0.0963,3.0203
2020-03-28,MN,Minnesota,10,0.4117,0.4056,0.4532,0.4883,0.5212,0.572,0.0083,0.0467,2.3846
2020-03-28,MO,Missouri,10,0.0187,0.3251,0.3666,0.3989,0.4309,0.4752,0.0013,0.004,0.2143
2020-03-28,MS,Mississippi,6,0.0423,0.3376,0.38,0.4117,0.4459,0.4945,0.0013,0.0057,0.7051
2020-03-28,MT,Montana,3,0.0057,0.3057,0.3467,0.378,0.4109,0.4575,0,3e-4,0.1014
2020-03-28,NC,North Carolina,15,0.2113,0.3779,0.4241,0.4586,0.4935,0.5457,0.01,0.063,1.9993
2020-03-28,ND,North Dakota,3,0,0.2527,0.2914,0.3201,0.3502,0.3932,0,0,0
2020-03-28,NE,Nebraska,5,0.0023,0.2851,0.3262,0.3574,0.3875,0.4335,0,0,0
2020-03-28,NH,New Hampshire,4,0.416,0.4102,0.4578,0.4902,0.5241,0.57,0.0033,0.0233,4.7172
2020-03-28,NJ,New Jersey,14,0.8967,0.4815,0.5293,0.5615,0.5932,0.6369,7e-4,0.0057,0.2201
2020-03-28,NM,New Mexico,5,0.7137,0.4453,0.4945,0.5273,0.5611,0.6087,0.0017,0.01,1.8849
2020-03-28,NV,Nevada,6,0.494,0.4198,0.4648,0.4992,0.5329,0.579,0.0043,0.0283,3.7884
2020-03-28,NY,New York,29,0.954,0.5023,0.5513,0.5844,0.6181,0.6618,0.001,0.0027,0.0514
2020-03-28,OH,Ohio,18,0.1327,0.373,0.4182,0.4482,0.48,0.5253,0.0127,0.0703,1.9255
2020-03-28,OK,Oklahoma,7,0,0.2415,0.2777,0.3061,0.3337,0.3758,0,0,0
2020-03-28,OR,Oregon,7,0.8023,0.4617,0.5089,0.5438,0.5768,0.6231,0.0013,0.0057,0.4261
2020-03-28,PA,Pennsylvania,20,0.3137,0.4036,0.4483,0.4779,0.5088,0.5535,0.0223,0.118,2.9034
2020-03-28,RI,Rhode Island,4,0.9527,0.5024,0.55,0.5824,0.6164,0.6616,0,7e-4,0.2161
2020-03-28,SC,South Carolina,9,0.0603,0.3451,0.3893,0.4213,0.4558,0.5042,0.0017,0.0137,0.9779
2020-03-28,SD,South Dakota,3,0,0.2785,0.3153,0.3457,0.3782,0.4258,0,0,0
2020-03-28,TN,Tennessee,11,0.004,0.2863,0.3298,0.3606,0.3923,0.4411,0,3e-4,0.02
2020-03-28,TX,Texas,38,0.0937,0.3562,0.4004,0.4335,0.4678,0.5159,0.011,0.0707,1.1855
2020-03-28,UT,Utah,6,0,0.2489,0.2858,0.3151,0.3459,0.3914,0,0,0
2020-03-28,VA,Virginia,13,0.3527,0.3985,0.4463,0.4808,0.5149,0.5643,0.0137,0.075,2.8336
2020-03-28,VT,Vermont,3,0.9987,0.5702,0.6162,0.6483,0.6798,0.7179,0,0,0
2020-03-28,WA,Washington,12,0.9113,0.4841,0.5331,0.5646,0.5959,0.6419,0.001,0.0033,0.1512
2020-03-28,WI,Wisconsin,10,0.2977,0.4023,0.4443,0.476,0.5065,0.5508,0.0097,0.066,3.3369
2020-03-28,WV,West Virginia,5,0,0.23,0.2673,0.2955,0.3245,0.3706,0,0,0
2020-03-28,WY,Wyoming,3,0,0.1824,0.2131,0.2375,0.263,0.3038,0,0,0
2020-03-30,AK,Alaska,3,0.0157,0.3221,0.3639,0.3946,0.4263,0.4718,0,0.001,0.4897
2020-03-30,AL,Alabama,9,0.0047,0.2981,0.3403,0.3721,0.4039,0.4565,0,0.0013,0.098
2020-03-30,AR,Arkansas,6,0.004,0.2941,0.3377,0.3681,0.4015,0.4494,0,0,0
2020-03-30,AZ,Arizona,11,0.1417,0.3726,0.4164,0.4499,0.4814,0.5285,0.008,0.0393,2.3849
2020-03-30,CA,California,55,0.9957,0.5495,0.5977,0.6284,0.6598,0.7007,0,0,0
2020-03-30,CO,Colorado,9,0.5357,0.4274,0.4723,0.504,0.5377,0.5821,0.008,0.032,1.7958
2020-03-30,CT,Connecticut,7,0.882,0.4774,0.5235,0.5583,0.593,0.635,0.001,0.0027,0.2529
2020-03-30,DC,District of Columbia,3,1,0.9276,0.9421,0.9501,0.9567,0.9656,0,0,0
2020-03-30,DE,Delaware,3,0.98,0.5196,0.5635,0.5954,0.6271,0.6723,0,3e-4,0.1178
2020-03-30,FL,Florida,29,0.2457,0.3873,0.4334,0.4663,0.4993,0.5476,0.029,0.147,2.4347
2020-03-30,GA,Georgia,16,0.1507,0.3738,0.4186,0.4511,0.4824,0.5304,0.0067,0.0583,2.2119
2020-03-30,HI,Hawaii,4,0.9997,0.5953,0.6419,0.6737,0.7024,0.7426,0,0,0
2020-03-30,IA,Iowa,6,0.1313,0.3662,0.4117,0.4439,0.4771,0.5245,0.0073,0.0203,2.0264
2020-03-30,ID,Idaho,4,0,0.238,0.2738,0.3014,0.3294,0.3759,0,0,0
2020-03-30,IL,Illinois,20,0.8033,0.4635,0.5089,0.5444,0.5786,0.621,0.0033,0.0117,0.3288
2020-03-30,IN,Indiana,11,0.026,0.3259,0.3708,0.4023,0.4341,0.4845,3e-4,0.0077,0.4374
2020-03-30,KS,Kansas,6,0.0033,0.3033,0.3425,0.3706,0.4021,0.4465,3e-4,7e-4,0.0878
2020-03-30,KY,Kentucky,8,0.002,0.2892,0.3316,0.3627,0.3983,0.4451,0,0,0
2020-03-30,LA,Louisiana,8,0.0223,0.3275,0.3698,0.401,0.4333,0.4854,0.0013,0.0047,0.3588
2020-03-30,MA,Massachusetts,11,0.997,0.5495,0.5993,0.6311,0.662,0.7068,0,0,0
2020-03-30,MD,Maryland,10,0.994,0.5435,0.5912,0.6212,0.6519,0.695,0,0,0
2020-03-30,ME,Maine,4,0.633,0.4352,0.484,0.5154,0.5475,0.5954,0.0033,0.0153,3.0993
2020-03-30,MI,Michigan,16,0.39,0.4194,0.4592,0.4882,0.516,0.5571,0.018,0.096,3.1209
2020-03-30,MN,Minnesota,10,0.3903,0.4069,0.4531,0.4861,0.5182,0.566,0.011,0.0497,2.6315
2020-03-30,MO,Missouri,10,0.0137,0.324,0.366,0.3964,0.4272,0.4737,7e-4,0.0033,0.1852
2020-03-30,MS,Mississippi,6,0.04,0.3323,0.3769,0.4097,0.4449,0.4939,7e-4,0.004,0.516
2020-03-30,MT,Montana,3,0.0043,0.304,0.3463,0.3774,0.4085,0.4543,0,3e-4,0.1052
2020-03-30,NC,North Carolina,15,0.1963,0.379,0.4252,0.4591,0.4913,0.5366,0.011,0.0733,2.413
2020-03-30,ND,North Dakota,3,0,0.2497,0.2903,0.3197,0.349,0.3938,0,0,0
2020-03-30,NE,Nebraska,5,0.0017,0.2858,0.3286,0.3583,0.3875,0.4349,0,3e-4,0.0616
2020-03-30,NH,New Hampshire,4,0.4227,0.4154,0.4583,0.4904,0.5225,0.5668,0.0037,0.0237,4.9611
2020-03-30,NJ,New Jersey,14,0.8987,0.4829,0.5285,0.5586,0.5923,0.6326,3e-4,0.006,0.2416
2020-03-30,NM,New Mexico,5,0.7143,0.4483,0.4947,0.5278,0.5606,0.6079,0.0017,0.0113,2.215
2020-03-30,NV,Nevada,6,0.4733,0.4167,0.4629,0.4965,0.5304,0.5801,0.004,0.0253,3.5122
2020-03-30,NY,New York,29,0.9853,0.5245,0.5637,0.5916,0.6197,0.6604,0,3e-4,0.0067
2020-03-30,OH,Ohio,18,0.1023,0.3811,0.4194,0.4467,0.4748,0.518,0.0093,0.064,1.8167
2020-03-30,OK,Oklahoma,7,0,0.2402,0.2793,0.30620000000000003,0.3358,0.3815,0,0,0
2020-03-30,OR,Oregon,7,0.7983,0.4596,0.5078,0.5397,0.5713,0.6142,0.001,0.0107,0.8316
2020-03-30,PA,Pennsylvania,20,0.2467,0.4037,0.4442,0.472,0.4993,0.5404,0.026,0.124,3.1636
2020-03-30,RI,Rhode Island,4,0.9483,0.4989,0.5472,0.582,0.6139,0.6617,0,0,0
2020-03-30,SC,South Carolina,9,0.0583,0.3394,0.3882,0.4195,0.4524,0.5045,0.0033,0.015,1.1128
2020-03-30,SD,South Dakota,3,7e-4,0.2766,0.3149,0.3457,0.3771,0.4215,0,0,0
2020-03-30,TN,Tennessee,11,0.001,0.2863,0.3299,0.358,0.3902,0.4367,0,7e-4,0.0415
2020-03-30,TX,Texas,38,0.092,0.3561,0.3991,0.4324,0.4645,0.5151,0.015,0.0847,1.4728
2020-03-30,UT,Utah,6,0,0.2494,0.2868,0.3138,0.343,0.3884,0,0,0
2020-03-30,VA,Virginia,13,0.3453,0.3967,0.4449,0.4796,0.513,0.5605,0.01,0.0677,2.6508
2020-03-30,VT,Vermont,3,0.999,0.5718,0.6147,0.6475,0.6773,0.7155,0,0,0
2020-03-30,WA,Washington,12,0.9183,0.4871,0.5311,0.5617,0.5944,0.6382,7e-4,0.002,0.0941
2020-03-30,WI,Wisconsin,10,0.2633,0.4034,0.4451,0.474,0.5017,0.5444,0.012,0.071,3.7221
2020-03-30,WV,West Virginia,5,0,0.2327,0.2669,0.2925,0.3207,0.3587,0,0,0
2020-03-30,WY,Wyoming,3,0,0.1822,0.2149,0.2391,0.2653,0.3065,0,0,0
2020-04-01,AK,Alaska,3,0.0223,0.3309,0.3753,0.4053,0.4358,0.4837,0,0.0023,1.1418
2020-04-01,AL,Alabama,9,0.0047,0.3059,0.3477,0.3778,0.4074,0.4556,0,3e-4,0.0245
2020-04-01,AR,Arkansas,6,0.009,0.3054,0.3466,0.3777,0.41,0.4577,0,7e-4,0.0919
2020-04-01,AZ,Arizona,11,0.1737,0.3788,0.423,0.4572,0.4872,0.5357,0.0067,0.0437,2.6459
2020-04-01,CA,California,55,0.9997,0.5866,0.6236,0.6498,0.6737,0.7062,0,0,0
2020-04-01,CO,Colorado,9,0.6107,0.4384,0.4826,0.5139,0.5447,0.5888,0.005,0.034,1.9067
2020-04-01,CT,Connecticut,7,0.9053,0.4817,0.5338,0.5663,0.5984,0.6436,3e-4,0.0037,0.3475
2020-04-01,DC,District of Columbia,3,1,0.9315,0.9439,0.9516,0.9584,0.9661,0,0,0
2020-04-01,DE,Delaware,3,0.9813,0.5238,0.5713,0.6017,0.6325,0.6758,0,0,0
2020-04-01,FL,Florida,29,0.2937,0.3938,0.443,0.4739,0.5067,0.5531,0.029,0.154,2.5489
2020-04-01,GA,Georgia,16,0.2013,0.3808,0.4262,0.4579,0.4924,0.5378,0.011,0.0647,2.4503
2020-04-01,HI,Hawaii,4,0.9997,0.6044,0.6516,0.6808,0.7094,0.7474,0,0,0
2020-04-01,IA,Iowa,6,0.1627,0.3773,0.4225,0.4525,0.4835,0.5296,0.003,0.023,2.2905
2020-04-01,ID,Idaho,4,0,0.245,0.2809,0.3068,0.3339,0.3764,0,0,0
2020-04-01,IL,Illinois,20,0.8787,0.4763,0.5229,0.5542,0.5862,0.6279,0.0037,0.0153,0.4318
2020-04-01,IN,Indiana,11,0.015,0.3392,0.3798,0.4104,0.4402,0.4836,0.0023,0.0057,0.323
2020-04-01,KS,Kansas,6,0.0053,0.3048,0.3493,0.3788,0.4102,0.4549,0,3e-4,0.0439
2020-04-01,KY,Kentucky,8,0.005,0.2938,0.3405,0.3704,0.4009,0.4485,0,3e-4,0.027
2020-04-01,LA,Louisiana,8,0.027,0.3337,0.3763,0.4061,0.4379,0.4854,7e-4,0.0023,0.1793
2020-04-01,MA,Massachusetts,11,0.9987,0.5633,0.6094,0.6384,0.6659,0.7054,0,0,0
2020-04-01,MD,Maryland,10,0.997,0.5542,0.6005,0.6303,0.6593,0.7004,0,0,0
2020-04-01,ME,Maine,4,0.6803,0.4428,0.4906,0.5217,0.5536,0.5995,0.0023,0.016,3.2318
2020-04-01,MI,Michigan,16,0.434,0.4307,0.467,0.49370000000000003,0.5213,0.5598,0.0253,0.092,2.9888
2020-04-01,MN,Minnesota,10,0.4513,0.4176,0.4623,0.4938,0.5278,0.5697,0.011,0.0457,2.4179
2020-04-01,MO,Missouri,10,0.0197,0.3286,0.3719,0.4016,0.4342,0.4817,7e-4,0.0053,0.2961
2020-04-01,MS,Mississippi,6,0.0497,0.3397,0.385,0.4175,0.4506,0.4999,0.001,0.0057,0.7306
2020-04-01,MT,Montana,3,0.0087,0.3142,0.3566,0.3874,0.4185,0.4648,7e-4,3e-4,0.1051
2020-04-01,NC,North Carolina,15,0.2227,0.3901,0.4331,0.4643,0.4958,0.5418,0.0127,0.0623,2.0497
2020-04-01,ND,North Dakota,3,0,0.2568,0.2955,0.3229,0.3522,0.3969,0,0,0
2020-04-01,NE,Nebraska,5,0.002,0.2907,0.3337,0.3624,0.3945,0.4366,3e-4,3e-4,0.0616
2020-04-01,NH,New Hampshire,4,0.4847,0.4232,0.4658,0.4981,0.5294,0.5727,0.001,0.0203,4.2594
