date,state,state_name,ev,prob,dem_q05,dem_q25,dem_exp,dem_q75,dem_q95,recount,tipping_pt,rel_voter_power
2020-04-01,NJ,New Jersey,14,0.9143,0.4889,0.5373,0.5682,0.6001,0.6425,0.001,0.0033,0.1342
2020-04-01,NM,New Mexico,5,0.7843,0.461,0.5053,0.5363,0.5691,0.6125,0.0017,0.0117,2.2785
2020-04-01,NV,Nevada,6,0.5573,0.4294,0.4763,0.5072,0.5386,0.5828,0.005,0.0243,3.3712
2020-04-01,NY,New York,29,0.9927,0.5318,0.5724,0.5976,0.6227,0.6574,0,0,0
2020-04-01,OH,Ohio,18,0.1177,0.3842,0.4243,0.4521,0.4784,0.5164,0.012,0.0613,1.7398
2020-04-01,OK,Oklahoma,7,0,0.2498,0.2851,0.3136,0.3431,0.3826,0,0,0
2020-04-01,OR,Oregon,7,0.8383,0.4707,0.5171,0.5489,0.5807,0.6234,0.0013,0.0043,0.3376
2020-04-01,PA,Pennsylvania,20,0.2843,0.4106,0.451,0.4777,0.5041,0.5443,0.0283,0.143,3.6458
2020-04-01,RI,Rhode Island,4,0.9673,0.5105,0.5577,0.5894,0.6209,0.664,0,0,0
2020-04-01,SC,South Carolina,9,0.0727,0.3454,0.3933,0.4254,0.4596,0.5109,0.0017,0.0127,0.9391
2020-04-01,SD,South Dakota,3,0,0.2833,0.3241,0.3535,0.3818,0.4291,0,0,0
2020-04-01,TN,Tennessee,11,0.001,0.297,0.3366,0.3647,0.394,0.4389,0,7e-4,0.0414
2020-04-01,TX,Texas,38,0.1193,0.3628,0.4064,0.4394,0.4738,0.5201,0.013,0.0807,1.4022
2020-04-01,UT,Utah,6,3e-4,0.2496,0.2875,0.3169,0.3473,0.3918,0,0,0
2020-04-01,VA,Virginia,13,0.399,0.4054,0.4534,0.4872,0.521,0.5679,0.013,0.0653,2.5576
2020-04-01,VT,Vermont,3,1,0.5786,0.6259,0.6541,0.6827,0.7211,0,0,0
2020-04-01,WA,Washington,12,0.93,0.49,0.5409,0.5723,0.6035,0.6477,7e-4,0.001,0.047
2020-04-01,WI,Wisconsin,10,0.324,0.4158,0.4534,0.4805,0.5083,0.5434,0.0137,0.0747,3.9116
2020-04-01,WV,West Virginia,5,0,0.2362,0.2721,0.2997,0.3288,0.3696,0,0,0
2020-04-01,WY,Wyoming,3,0,0.1877,0.2195,0.243,0.2673,0.3047,0,0,0
2020-04-02,AK,Alaska,3,0.0183,0.3269,0.3692,0.3996,0.4304,0.4755,7e-4,0.0023,1.1063
2020-04-02,AL,Alabama,9,0.0063,0.3046,0.348,0.3769,0.4085,0.4595,0,0.0017,0.1186
2020-04-02,AR,Arkansas,6,0.0033,0.3049,0.3444,0.3746,0.4054,0.4507,7e-4,0.001,0.1336
2020-04-02,AZ,Arizona,11,0.1803,0.3805,0.4244,0.4551,0.4888,0.5341,0.0083,0.0363,2.133
2020-04-02,CA,California,55,1,0.5888,0.6241,0.65,0.67490000000000006,0.7054,0,0,0
2020-04-02,CO,Colorado,9,0.6137,0.4379,0.4806,0.512,0.5456,0.5898,0.005,0.0333,1.8112
2020-04-02,CT,Connecticut,7,0.9097,0.4853,0.5309,0.5645,0.5954,0.6367,0,0.0023,0.2143
2020-04-02,DC,District of Columbia,3,1,0.9314,0.944,0.9512,0.9579,0.9651,0,0,0
2020-04-02,DE,Delaware,3,0.9777,0.5204,0.5695,0.6011,0.6311,0.6739,0,3e-4,0.114
2020-04-02,FL,Florida,29,0.294,0.4004,0.4414,0.4732,0.506,0.5475,0.0297,0.151,2.4215
2020-04-02,GA,Georgia,16,0.1657,0.3795,0.4246,0.4539,0.4859,0.53,0.0127,0.0703,2.5821
2020-04-02,HI,Hawaii,4,1,0.6108,0.6516,0.6807,0.7079,0.7452,0,0,0
2020-04-02,IA,Iowa,6,0.1437,0.3778,0.4194,0.4505,0.4813,0.5286,0.0047,0.028,2.7017
2020-04-02,ID,Idaho,4,0,0.2434,0.28,0.307,0.3342,0.3744,0,0,0
2020-04-02,IL,Illinois,20,0.8613,0.4752,0.52,0.5509,0.581,0.6222,0.004,0.011,0.3001
2020-04-02,IN,Indiana,11,0.024,0.3377,0.3774,0.4075,0.4383,0.483,7e-4,0.0067,0.3682
2020-04-02,KS,Kansas,6,0.0023,0.3097,0.3476,0.3761,0.4062,0.4476,0,7e-4,0.085
2020-04-02,KY,Kentucky,8,0.0023,0.2962,0.339,0.3695,0.4027,0.4495,0,7e-4,0.0523
2020-04-02,LA,Louisiana,8,0.0237,0.3298,0.372,0.4037,0.4368,0.4872,3e-4,0.0057,0.4219
2020-04-02,MA,Massachusetts,11,0.998,0.5581,0.6044,0.6362,0.667,0.7075,0,0,0
2020-04-02,MD,Maryland,10,0.9973,0.5536,0.597,0.6288,0.6577,0.6958,0,0,0
2020-04-02,ME,Maine,4,0.654,0.4387,0.4874,0.519,0.5521,0.5952,0.004,0.0143,2.8051
2020-04-02,MI,Michigan,16,0.4067,0.4282,0.4658,0.491,0.5157,0.5544,0.0267,0.104,3.2735
2020-04-02,MN,Minnesota,10,0.439,0.4178,0.4625,0.4928,0.5229,0.568,0.0117,0.052,2.6675
2020-04-02,MO,Missouri,10,0.0147,0.3286,0.3712,0.4006,0.4322,0.4758,7e-4,0.002,0.1076
2020-04-02,MS,Mississippi,6,0.0337,0.3421,0.384,0.4151,0.4461,0.4917,0.001,0.0103,1.2908
2020-04-02,MT,Montana,3,0.004,0.3159,0.3564,0.3868,0.4161,0.4603,0,0.0013,0.4073
2020-04-02,NC,North Carolina,15,0.1907,0.3886,0.4303,0.4598,0.4906,0.5369,0.011,0.06,1.9116
2020-04-02,ND,North Dakota,3,3e-4,0.2574,0.2934,0.3228,0.3524,0.3958,0,0,0
2020-04-02,NE,Nebraska,5,0.0023,0.2905,0.3321,0.3617,0.3932,0.4377,0,0,0
2020-04-02,NH,New Hampshire,4,0.455,0.4156,0.4614,0.4945,0.5262,0.5721,0.0063,0.021,4.2622
2020-04-02,NJ,New Jersey,14,0.9153,0.4875,0.5333,0.5655,0.5965,0.6409,0.002,0.0043,0.169
2020-04-02,NM,New Mexico,5,0.7793,0.46,0.5041,0.5367,0.5679,0.6112,0.0033,0.0103,1.9553
2020-04-02,NV,Nevada,6,0.528,0.4253,0.47,0.5028,0.5353,0.5816,0.0053,0.0267,3.5795
2020-04-02,NY,New York,29,0.9937,0.5302,0.5682,0.5958,0.6223,0.6583,0,0,0
2020-04-02,OH,Ohio,18,0.097,0.3844,0.4223,0.4475,0.4752,0.5111,0.0123,0.0507,1.3925
2020-04-02,OK,Oklahoma,7,0,0.2455,0.2822,0.3103,0.3358,0.3766,0,0,0
2020-04-02,OR,Oregon,7,0.8243,0.4667,0.5133,0.5467,0.5781,0.6231,0.0027,0.0093,0.7045
2020-04-02,PA,Pennsylvania,20,0.278,0.4114,0.4482,0.4753,0.5036,0.5405,0.0303,0.1353,3.343
2020-04-02,RI,Rhode Island,4,0.9733,0.514,0.5587,0.5906,0.6196,0.6631,0,3e-4,0.1085
2020-04-02,SC,South Carolina,9,0.0477,0.3511,0.3949,0.4259,0.4569,0.4995,0.0037,0.013,0.9338
2020-04-02,SD,South Dakota,3,7e-4,0.2818,0.3212,0.3515,0.3822,0.4256,0,0,0
2020-04-02,TN,Tennessee,11,0.0023,0.2937,0.3344,0.3635,0.3924,0.4385,0,3e-4,0.0201
2020-04-02,TX,Texas,38,0.0883,0.3621,0.405,0.438,0.4691,0.5151,0.0137,0.0767,1.2913
2020-04-02,UT,Utah,6,0,0.2507,0.2889,0.3154,0.3462,0.3892,0,0,0
2020-04-02,VA,Virginia,13,0.3917,0.4036,0.452,0.4865,0.5195,0.57,0.0093,0.063,2.3896
2020-04-02,VT,Vermont,3,0.9997,0.5784,0.622,0.6513,0.6788,0.719,0,0,0
2020-04-02,WA,Washington,12,0.9393,0.4964,0.539,0.5709,0.6013,0.6433,3e-4,0.0033,0.1518
2020-04-02,WI,Wisconsin,10,0.283,0.4163,0.4524,0.4776,0.5036,0.5408,0.0133,0.0723,3.6715
2020-04-02,WV,West Virginia,5,0,0.2371,0.2728,0.2978,0.3258,0.3656,0,0,0
2020-04-02,WY,Wyoming,3,0,0.1875,0.2162,0.2404,0.2647,0.3045,0,0,0
2020-04-03,AK,Alaska,3,0.0323,0.3328,0.3752,0.4054,0.4377,0.4886,3e-4,0.0023,1.1313
2020-04-03,AL,Alabama,9,0.0057,0.3097,0.3514,0.3818,0.412,0.4566,0,7e-4,0.0485
2020-04-03,AR,Arkansas,6,0.004,0.3077,0.349,0.3799,0.4098,0.4524,0,0,0
2020-04-03,AZ,Arizona,11,0.1897,0.3855,0.4299,0.4603,0.4913,0.5345,0.008,0.0453,2.7214
2020-04-03,CA,California,55,1,0.5922,0.6287,0.6543,0.6765,0.7087,0,0,0
2020-04-03,CO,Colorado,9,0.6137,0.4367,0.4807,0.5138,0.5452,0.59,0.0073,0.032,1.7779
2020-04-03,CT,Connecticut,7,0.931,0.4913,0.5359,0.568,0.5982,0.6405,7e-4,0.002,0.1878
2020-04-03,DC,District of Columbia,3,1,0.9337,0.9445,0.952,0.9578,0.9652,0,0,0
2020-04-03,DE,Delaware,3,0.9907,0.53,0.573,0.6045,0.6319,0.6741,0,0,0
2020-04-03,FL,Florida,29,0.3197,0.3968,0.4416,0.4754,0.5109,0.556,0.0233,0.1347,2.2082
2020-04-03,GA,Georgia,16,0.1727,0.4019,0.4387,0.465,0.4899,0.5267,0.015,0.0807,3.0283
2020-04-03,HI,Hawaii,4,1,0.6086,0.6536,0.6819,0.7075,0.742,0,0,0
2020-04-03,IA,Iowa,6,0.1483,0.3755,0.4194,0.4525,0.4836,0.5265,0.0047,0.0243,2.4009
2020-04-03,ID,Idaho,4,0,0.2453,0.2807,0.3061,0.3342,0.3755,0,0,0
2020-04-03,IL,Illinois,20,0.879,0.4742,0.5206,0.5527,0.5823,0.6264,0.0027,0.0127,0.3534
2020-04-03,IN,Indiana,11,0.026,0.3377,0.3784,0.4103,0.4423,0.4855,0,0.0063,0.3577
2020-04-03,KS,Kansas,6,0.0047,0.3139,0.3527,0.3798,0.4095,0.4509,0,0.001,0.1304
2020-04-03,KY,Kentucky,8,0.0027,0.3006,0.3408,0.3724,0.4035,0.4478,3e-4,0,0
2020-04-03,LA,Louisiana,8,0.0303,0.3347,0.3764,0.4092,0.4417,0.4907,0.001,0.0067,0.5075
2020-04-03,MA,Massachusetts,11,0.998,0.5635,0.6087,0.6387,0.669,0.7074,0,0,0
2020-04-03,MD,Maryland,10,0.997,0.5586,0.6037,0.6328,0.6614,0.6994,0,0,0
2020-04-03,ME,Maine,4,0.6957,0.4483,0.4925,0.5248,0.5563,0.5977,0.0017,0.012,2.4014
2020-04-03,MI,Michigan,16,0.4023,0.4296,0.4657,0.491,0.5166,0.5518,0.0237,0.104,3.3473
2020-04-03,MN,Minnesota,10,0.4963,0.4211,0.4656,0.4995,0.5285,0.5717,0.0087,0.044,2.308
2020-04-03,MO,Missouri,10,0.0183,0.3308,0.3708,0.4015,0.4333,0.4822,0.001,0.004,0.22
2020-04-03,MS,Mississippi,6,0.0383,0.3465,0.3872,0.4188,0.4497,0.4945,0.0017,0.0033,0.4258
2020-04-03,MT,Montana,3,0.0043,0.3206,0.3589,0.3892,0.4181,0.4613,3e-4,3e-4,0.1041
2020-04-03,NC,North Carolina,15,0.228,0.3931,0.4357,0.4658,0.4962,0.54,0.0173,0.0753,2.4542
2020-04-03,ND,North Dakota,3,0,0.2621,0.298,0.3247,0.3524,0.3946,0,0,0
2020-04-03,NE,Nebraska,5,7e-4,0.3002,0.3378,0.3666,0.3946,0.4355,0,0,0
2020-04-03,NH,New Hampshire,4,0.4887,0.4182,0.4666,0.4988,0.5295,0.5716,0.0017,0.0187,3.874
2020-04-03,NJ,New Jersey,14,0.924,0.4913,0.537,0.5676,0.598,0.6406,0.001,0.005,0.1994
2020-04-03,NM,New Mexico,5,0.7837,0.4575,0.5059,0.5366,0.5663,0.6156,0.0023,0.0083,1.6124
2020-04-03,NV,Nevada,6,0.5707,0.433,0.478,0.5075,0.5359,0.5796,0.0067,0.0323,4.438
2020-04-03,NY,New York,29,0.995,0.5322,0.574,0.5998,0.6254,0.6611,0,3e-4,0.0066
2020-04-03,OH,Ohio,18,0.095,0.3877,0.4255,0.4498,0.4763,0.5115,0.0103,0.0513,1.4426
2020-04-03,OK,Oklahoma,7,0,0.2524,0.2859,0.3122,0.3385,0.3811,0,0,0
2020-04-03,OR,Oregon,7,0.8697,0.4749,0.5207,0.5489,0.5795,0.6191,0.0013,0.0077,0.5917
2020-04-03,PA,Pennsylvania,20,0.2763,0.4139,0.4504,0.4769,0.5027,0.5374,0.0267,0.123,3.1069
2020-04-03,RI,Rhode Island,4,0.9753,0.513,0.5591,0.5908,0.6204,0.6614,0,7e-4,0.2219
2020-04-03,SC,South Carolina,9,0.068,0.3563,0.3995,0.4294,0.4588,0.5071,0.0027,0.0173,1.2731
2020-04-03,SD,South Dakota,3,0.0017,0.2861,0.3248,0.3521,0.3841,0.4264,0,0,0
2020-04-03,TN,Tennessee,11,3e-4,0.2963,0.3364,0.3658,0.3951,0.4374,0,0,0
2020-04-03,TX,Texas,38,0.105,0.3677,0.41,0.4416,0.4729,0.5184,0.0153,0.0783,1.3491
2020-04-03,UT,Utah,6,0,0.252,0.2893,0.3172,0.3462,0.3893,0,0,0
2020-04-03,VA,Virginia,13,0.4013,0.4079,0.454,0.4874,0.5214,0.5671,0.0127,0.0667,2.5856
2020-04-03,VT,Vermont,3,1,0.5876,0.6293,0.6562,0.6839,0.721,0,0,0
2020-04-03,WA,Washington,12,0.9393,0.4957,0.5414,0.5739,0.6041,0.6488,3e-4,0.0037,0.1708
2020-04-03,WI,Wisconsin,10,0.3063,0.4191,0.456,0.48,0.5069,0.5459,0.0123,0.0773,4.0138
2020-04-03,WV,West Virginia,5,0,0.239,0.2741,0.3006,0.3289,0.3749,0,0,0
2020-04-03,WY,Wyoming,3,0,0.1879,0.2194,0.2426,0.2682,0.3051,0,0,0
2020-04-04,AK,Alaska,3,0.0233,0.3347,0.3759,0.4067,0.4374,0.4816,3e-4,0.0013,0.6616
2020-04-04,AL,Alabama,9,0.0073,0.3083,0.3516,0.3828,0.4126,0.4607,0,0.001,0.0745
2020-04-04,AR,Arkansas,6,0.009,0.3055,0.3496,0.3806,0.4117,0.4606,3e-4,0.0013,0.1864
2020-04-04,AZ,Arizona,11,0.1997,0.388,0.4305,0.4608,0.4914,0.5381,0.0093,0.0423,2.6009
2020-04-04,CA,California,55,0.9997,0.5941,0.6301,0.6548,0.6782,0.7093,0,0,0
2020-04-04,CO,Colorado,9,0.613,0.4371,0.4824,0.5146,0.5471,0.5935,0.005,0.032,1.8196
2020-04-04,CT,Connecticut,7,0.9257,0.49,0.5371,0.5674,0.5973,0.6412,7e-4,0.0033,0.3204
2020-04-04,DC,District of Columbia,3,1,0.9334,0.9454,0.9523,0.9582,0.966,0,0,0
2020-04-04,DE,Delaware,3,0.9907,0.5312,0.5728,0.6044,0.6348,0.6723,0,0,0
2020-04-04,FL,Florida,29,0.3343,0.4063,0.4469,0.4798,0.5106,0.5544,0.032,0.143,2.3999
2020-04-04,GA,Georgia,16,0.1797,0.404,0.4382,0.4648,0.4911,0.5271,0.0133,0.078,2.9968
2020-04-04,HI,Hawaii,4,1,0.6173,0.6578,0.6847,0.7102,0.7433,0,0,0
2020-04-04,IA,Iowa,6,0.1677,0.3799,0.4271,0.457,0.4862,0.5325,0.003,0.0193,1.9522
2020-04-04,ID,Idaho,4,0,0.2512,0.2845,0.3105,0.3375,0.3802,0,0,0
2020-04-04,IL,Illinois,20,0.8733,0.4764,0.5245,0.5576,0.5886,0.6315,0.003,0.0203,0.5806
2020-04-04,IN,Indiana,11,0.0227,0.3403,0.3826,0.4116,0.4419,0.4861,0.0017,0.0067,0.3854
2020-04-04,KS,Kansas,6,0.0053,0.3103,0.3522,0.3824,0.4122,0.4553,3e-4,3e-4,0.0445
2020-04-04,KY,Kentucky,8,0.0057,0.2971,0.3421,0.3721,0.4038,0.451,3e-4,0.001,0.0822
2020-04-04,LA,Louisiana,8,0.0317,0.3378,0.379,0.4119,0.4438,0.4912,0.0013,0.006,0.4675
2020-04-04,MA,Massachusetts,11,0.9993,0.5712,0.615,0.6432,0.6706,0.7102,0,0,0
2020-04-04,MD,Maryland,10,0.9983,0.5558,0.6032,0.6323,0.66,0.6998,0,0,0
2020-04-04,ME,Maine,4,0.694,0.4501,0.4923,0.5231,0.553,0.5972,0.0033,0.0133,2.7308
2020-04-04,MI,Michigan,16,0.4253,0.4292,0.4675,0.4927,0.519,0.5565,0.0227,0.1023,3.3709
2020-04-04,MN,Minnesota,10,0.4953,0.4194,0.4669,0.4993,0.5304,0.575,0.011,0.0547,2.9348
2020-04-04,MO,Missouri,10,0.019,0.3315,0.373,0.4044,0.4354,0.4809,0.0013,0.0043,0.2439
2020-04-04,MS,Mississippi,6,0.0383,0.3434,0.3884,0.4193,0.4503,0.4945,7e-4,0.0073,0.9586
2020-04-04,MT,Montana,3,0.006,0.3236,0.3616,0.3911,0.4195,0.4599,3e-4,3e-4,0.1066
2020-04-04,NC,North Carolina,15,0.2417,0.3926,0.437,0.468,0.498,0.544,0.01,0.062,2.0672
2020-04-04,ND,North Dakota,3,0,0.2605,0.2993,0.3272,0.3574,0.402,0,0,0
2020-04-04,NE,Nebraska,5,0.0027,0.2968,0.3386,0.3681,0.3964,0.4396,0,0,0
2020-04-04,NH,New Hampshire,4,0.503,0.4238,0.4669,0.5003,0.5316,0.5764,0.0037,0.0187,3.9648
2020-04-04,NJ,New Jersey,14,0.9323,0.4931,0.54,0.5711,0.6013,0.6441,0.0027,0.005,0.204
2020-04-04,NM,New Mexico,5,0.8127,0.4623,0.5085,0.5394,0.5682,0.6129,0.0023,0.0117,2.3103
2020-04-04,NV,Nevada,6,0.6077,0.4345,0.4802,0.5118,0.5424,0.5883,0.006,0.025,3.5119
2020-04-04,NY,New York,29,0.9937,0.5372,0.5752,0.6015,0.625,0.6619,3e-4,3e-4,0.0068
2020-04-04,OH,Ohio,18,0.0947,0.3908,0.4253,0.4528,0.4796,0.5117,0.0143,0.0523,1.5052
2020-04-04,OK,Oklahoma,7,0,0.2502,0.2872,0.3156,0.3423,0.386,0,0,0
2020-04-04,OR,Oregon,7,0.8783,0.48,0.5228,0.5525,0.5849,0.6274,0.0017,0.006,0.474
2020-04-04,PA,Pennsylvania,20,0.294,0.4119,0.4528,0.4788,0.5052,0.5444,0.0253,0.1213,3.1366
2020-04-04,RI,Rhode Island,4,0.973,0.5128,0.5618,0.5945,0.6239,0.666,0,3e-4,0.1135
2020-04-04,SC,South Carolina,9,0.0603,0.3556,0.3971,0.43,0.4616,0.5041,0.0017,0.0113,0.852
2020-04-04,SD,South Dakota,3,7e-4,0.2844,0.3235,0.3524,0.38,0.4243,0,3e-4,0.1424
2020-04-04,TN,Tennessee,11,0.0013,0.2975,0.3402,0.368,0.3969,0.4409,3e-4,7e-4,0.042
2020-04-04,TX,Texas,38,0.1003,0.3676,0.4122,0.4418,0.4727,0.5179,0.017,0.082,1.4453
2020-04-04,UT,Utah,6,0,0.2589,0.2945,0.321,0.3482,0.3894,0,0,0
2020-04-04,VA,Virginia,13,0.4057,0.4136,0.4583,0.4898,0.5213,0.5644,0.0167,0.0633,2.5139
2020-04-04,VT,Vermont,3,1,0.587,0.6316,0.6587,0.686,0.7232,0,0,0
2020-04-04,WA,Washington,12,0.9463,0.4978,0.5425,0.5759,0.6073,0.6462,3e-4,0.0027,0.1271
2020-04-04,WI,Wisconsin,10,0.3283,0.4218,0.4587,0.4835,0.5093,0.5448,0.0143,0.069,3.6652
2020-04-04,WV,West Virginia,5,0,0.2409,0.2777,0.3032,0.3295,0.3697,0,0,0
2020-04-04,WY,Wyoming,3,0,0.1895,0.2204,0.2441,0.2695,0.3064,0,0,0
2020-04-05,AK,Alaska,3,0.0273,0.3339,0.3776,0.4085,0.4394,0.4887,3e-4,0.001,0.511
2020-04-05,AL,Alabama,9,0.0043,0.3116,0.3524,0.3817,0.4134,0.4557,0,3e-4,0.0256
2020-04-05,AR,Arkansas,6,0.011,0.3109,0.3537,0.3842,0.4156,0.4646,7e-4,7e-4,0.096
2020-04-05,AZ,Arizona,11,0.208,0.3832,0.4288,0.4609,0.4935,0.5387,0.0093,0.041,2.5943
2020-04-05,CA,California,55,1,0.5943,0.6313,0.6558,0.6785,0.7104,0,0,0
2020-04-05,CO,Colorado,9,0.646,0.4438,0.4859,0.5162,0.5459,0.5891,0.0093,0.0337,1.9717
2020-04-05,CT,Connecticut,7,0.9367,0.4938,0.5393,0.5685,0.5995,0.6431,0.0017,0.0017,0.165
2020-04-05,DC,District of Columbia,3,1,0.9336,0.9455,0.9523,0.9587,0.9662,0,0,0
2020-04-05,DE,Delaware,3,0.979,0.5212,0.572,0.6043,0.636,0.6802,0,3e-4,0.1229
2020-04-05,FL,Florida,29,0.317,0.4046,0.4486,0.4791,0.5101,0.5537,0.0343,0.1643,2.8404
2020-04-05,GA,Georgia,16,0.1697,0.3992,0.4377,0.4635,0.4893,0.5255,0.0143,0.0767,3.0337
2020-04-05,HI,Hawaii,4,1,0.6157,0.6541,0.6828,0.7094,0.7424,0,0,0
2020-04-05,IA,Iowa,6,0.1747,0.3798,0.4248,0.4555,0.4877,0.5334,0.0033,0.0213,2.2187
2020-04-05,ID,Idaho,4,0,0.2467,0.2822,0.3102,0.3387,0.3814,0,0,0
2020-04-05,IL,Illinois,20,0.882,0.4804,0.525,0.5565,0.5891,0.6333,0.0027,0.0137,0.4019
