date,state,state_name,ev,prob,dem_q05,dem_q25,dem_exp,dem_q75,dem_q95,recount,tipping_pt,rel_voter_power
2020-04-05,IN,Indiana,11,0.0327,0.3377,0.3833,0.4137,0.4437,0.4906,0.0017,0.0063,0.377
2020-04-05,KS,Kansas,6,0.0067,0.3131,0.354,0.3836,0.4142,0.4559,0,0,0
2020-04-05,KY,Kentucky,8,0.0073,0.3008,0.3428,0.3739,0.4056,0.4556,0,3e-4,0.0282
2020-04-05,LA,Louisiana,8,0.027,0.3386,0.3819,0.4115,0.4425,0.4879,7e-4,0.006,0.4815
2020-04-05,MA,Massachusetts,11,0.9997,0.5664,0.6125,0.6409,0.6693,0.7059,0,0,0
2020-04-05,MD,Maryland,10,0.9987,0.5643,0.6048,0.6371,0.6647,0.7023,0,0,0
2020-04-05,ME,Maine,4,0.716,0.4517,0.4959,0.5253,0.5561,0.5982,0.0023,0.01,2.1094
2020-04-05,MI,Michigan,16,0.4267,0.4303,0.4689,0.4938,0.5178,0.556,0.0263,0.1043,3.5396
2020-04-05,MN,Minnesota,10,0.4767,0.4217,0.4636,0.497,0.5297,0.5747,0.012,0.05,2.7646
2020-04-05,MO,Missouri,10,0.021,0.3373,0.3789,0.4083,0.4358,0.4782,0.0017,0.006,0.3478
2020-04-05,MS,Mississippi,6,0.0407,0.3468,0.3871,0.4208,0.4513,0.4961,7e-4,0.0063,0.8527
2020-04-05,MT,Montana,3,0.0083,0.3182,0.3607,0.3905,0.4198,0.4637,0,0.001,0.3292
2020-04-05,NC,North Carolina,15,0.2373,0.394,0.4373,0.4675,0.498,0.5418,0.0147,0.0657,2.2549
2020-04-05,ND,North Dakota,3,0,0.2628,0.3006,0.3276,0.3548,0.3969,0,0,0
2020-04-05,NE,Nebraska,5,7e-4,0.2985,0.3366,0.3663,0.3969,0.4393,0,7e-4,0.1286
2020-04-05,NH,New Hampshire,4,0.5233,0.4245,0.4715,0.5029,0.5329,0.5776,0.0023,0.02,4.3752
2020-04-05,NJ,New Jersey,14,0.936,0.4941,0.5414,0.5714,0.6005,0.6422,0.0013,0.004,0.1681
2020-04-05,NM,New Mexico,5,0.8177,0.4668,0.5108,0.5416,0.5706,0.6136,7e-4,0.007,1.4277
2020-04-05,NV,Nevada,6,0.58,0.4302,0.4775,0.5101,0.5432,0.5896,0.005,0.0207,2.9901
2020-04-05,NY,New York,29,0.9963,0.5398,0.5776,0.6017,0.6268,0.6608,0,0,0
2020-04-05,OH,Ohio,18,0.1073,0.3921,0.4273,0.4541,0.479,0.5166,0.013,0.0543,1.6095
2020-04-05,OK,Oklahoma,7,0,0.2493,0.2871,0.3137,0.3417,0.3884,0,0,0
2020-04-05,OR,Oregon,7,0.8827,0.4764,0.523,0.5542,0.5837,0.6287,0.0017,0.0053,0.4339
2020-04-05,PA,Pennsylvania,20,0.282,0.4151,0.4518,0.4784,0.5035,0.5412,0.0293,0.1203,3.2038
2020-04-05,RI,Rhode Island,4,0.976,0.5147,0.5618,0.5934,0.6237,0.6662,3e-4,3e-4,0.1169
2020-04-05,SC,South Carolina,9,0.0637,0.3559,0.4015,0.43,0.4599,0.5066,0.0043,0.0117,0.9033
2020-04-05,SD,South Dakota,3,7e-4,0.2883,0.3266,0.3556,0.3833,0.4285,0,0,0
2020-04-05,TN,Tennessee,11,0.002,0.2969,0.3382,0.3662,0.3966,0.4413,0,0,0
2020-04-05,TX,Texas,38,0.106,0.3735,0.4144,0.4449,0.4741,0.5192,0.017,0.0703,1.2768
2020-04-05,UT,Utah,6,0,0.2575,0.2954,0.3232,0.3521,0.3935,0,0,0
2020-04-05,VA,Virginia,13,0.42,0.4162,0.4598,0.4912,0.5224,0.5676,0.016,0.07,2.8617
2020-04-05,VT,Vermont,3,0.9997,0.5844,0.6295,0.6577,0.6856,0.7232,0,0,0
2020-04-05,WA,Washington,12,0.953,0.501,0.5448,0.5756,0.6063,0.6503,3e-4,0.002,0.0982
2020-04-05,WI,Wisconsin,10,0.334,0.419,0.458,0.483,0.5097,0.5479,0.0153,0.0793,4.3402
2020-04-05,WV,West Virginia,5,0,0.2396,0.2751,0.3021,0.3305,0.3723,0,0,0
2020-04-05,WY,Wyoming,3,0,0.1927,0.2225,0.2448,0.2697,0.3084,0,0,0
2020-04-06,AK,Alaska,3,0.0253,0.3351,0.3773,0.4084,0.438,0.4829,3e-4,0.0013,0.705
2020-04-06,AL,Alabama,9,0.007,0.3107,0.3524,0.3837,0.4175,0.4643,0,0.001,0.0793
2020-04-06,AR,Arkansas,6,0.0057,0.3089,0.3515,0.3819,0.4101,0.4576,0,3e-4,0.0497
2020-04-06,AZ,Arizona,11,0.191,0.388,0.4311,0.4593,0.4902,0.5334,0.0073,0.033,2.1604
2020-04-06,CA,California,55,1,0.5955,0.6307,0.6535,0.6773,0.7116,0,0,0
2020-04-06,CO,Colorado,9,0.6353,0.4399,0.4856,0.5154,0.5455,0.5892,0.0087,0.0357,2.1611
2020-04-06,CT,Connecticut,7,0.922,0.4876,0.5376,0.5691,0.5976,0.6424,3e-4,0.0017,0.1707
2020-04-06,DC,District of Columbia,3,1,0.9329,0.9456,0.9524,0.9584,0.9665,0,0,0
2020-04-06,DE,Delaware,3,0.988,0.5286,0.5759,0.6071,0.6381,0.6775,0,3e-4,0.1272
2020-04-06,FL,Florida,29,0.4177,0.4281,0.4651,0.4923,0.5155,0.5521,0.052,0.2077,3.7137
2020-04-06,GA,Georgia,16,0.1797,0.4028,0.4397,0.4643,0.49,0.5279,0.0127,0.0703,2.8795
2020-04-06,HI,Hawaii,4,1,0.6134,0.6571,0.6855,0.7094,0.7468,0,0,0
2020-04-06,IA,Iowa,6,0.1747,0.3822,0.4248,0.4561,0.4882,0.5362,0.004,0.0187,2.0085
2020-04-06,ID,Idaho,4,0,0.2483,0.2851,0.3106,0.3373,0.3777,0,0,0
2020-04-06,IL,Illinois,20,0.8953,0.4831,0.5268,0.5586,0.59,0.6338,0.005,0.0127,0.3854
2020-04-06,IN,Indiana,11,0.027,0.3379,0.3815,0.4112,0.4425,0.4865,0.0013,0.005,0.308
2020-04-06,KS,Kansas,6,0.0057,0.3146,0.356,0.3837,0.4125,0.4582,0,0,0
2020-04-06,KY,Kentucky,8,0.006,0.3061,0.3463,0.375,0.4062,0.4529,0,0,0
2020-04-06,LA,Louisiana,8,0.0277,0.3397,0.3831,0.4127,0.4418,0.4878,7e-4,0.003,0.2491
2020-04-06,MA,Massachusetts,11,0.9987,0.5671,0.6125,0.643,0.6723,0.7126,0,0,0
2020-04-06,MD,Maryland,10,0.9963,0.5559,0.6038,0.6332,0.6614,0.7027,0,0,0
2020-04-06,ME,Maine,4,0.7023,0.4487,0.4934,0.5251,0.5561,0.5976,0.0017,0.0107,2.3279
2020-04-06,MI,Michigan,16,0.4343,0.4332,0.4684,0.4943,0.5179,0.556,0.0253,0.1077,3.7792
2020-04-06,MN,Minnesota,10,0.4757,0.4232,0.4663,0.4968,0.5294,0.5729,0.012,0.04,2.2882
2020-04-06,MO,Missouri,10,0.0163,0.3335,0.3746,0.4041,0.4345,0.4784,7e-4,0.0013,0.08
2020-04-06,MS,Mississippi,6,0.0437,0.3486,0.3905,0.422,0.4516,0.4966,7e-4,0.004,0.5572
2020-04-06,MT,Montana,3,0.006,0.3212,0.3617,0.3913,0.4212,0.4667,0,7e-4,0.2271
2020-04-06,NC,North Carolina,15,0.2767,0.3955,0.4405,0.4721,0.5036,0.5508,0.0123,0.0587,2.0843
2020-04-06,ND,North Dakota,3,0,0.2656,0.3,0.3283,0.354,0.3939,0,0,0
2020-04-06,NE,Nebraska,5,0.0013,0.2999,0.3381,0.3674,0.3969,0.4379,3e-4,7e-4,0.133
2020-04-06,NH,New Hampshire,4,0.5063,0.4246,0.4691,0.5007,0.5316,0.5767,0.0067,0.0207,4.6775
2020-04-06,NJ,New Jersey,14,0.9277,0.4912,0.5374,0.5697,0.601,0.6471,7e-4,0.0063,0.2754
2020-04-06,NM,New Mexico,5,0.812,0.4667,0.5099,0.5405,0.5722,0.6155,0.0023,0.0063,1.3364
2020-04-06,NV,Nevada,6,0.6047,0.4374,0.4809,0.5134,0.5439,0.5879,0.005,0.0233,3.4927
2020-04-06,NY,New York,29,0.9933,0.5369,0.5746,0.6008,0.6253,0.6616,0,0,0
2020-04-06,OH,Ohio,18,0.1123,0.3907,0.4284,0.4531,0.4795,0.5154,0.0087,0.0453,1.3894
2020-04-06,OK,Oklahoma,7,0,0.2508,0.2887,0.3151,0.3419,0.3858,0,0,0
2020-04-06,OR,Oregon,7,0.8687,0.4777,0.5207,0.5502,0.5798,0.6241,0.001,0.0107,0.8978
2020-04-06,PA,Pennsylvania,20,0.2837,0.4152,0.4515,0.4762,0.504,0.5426,0.0217,0.1193,3.2872
2020-04-06,RI,Rhode Island,4,0.9817,0.5224,0.5682,0.596,0.6252,0.6657,0,0,0
2020-04-06,SC,South Carolina,9,0.0737,0.3602,0.404,0.4341,0.4647,0.5106,0.002,0.0137,1.0947
2020-04-06,SD,South Dakota,3,0.001,0.2917,0.3278,0.3566,0.3841,0.4283,0,0,0
2020-04-06,TN,Tennessee,11,0.001,0.3039,0.3428,0.3723,0.4011,0.4413,3e-4,7e-4,0.0448
2020-04-06,TX,Texas,38,0.1243,0.3688,0.4148,0.4443,0.4763,0.5263,0.0213,0.0787,1.4775
2020-04-06,UT,Utah,6,0,0.2597,0.296,0.322,0.3505,0.394,0,0,0
2020-04-06,VA,Virginia,13,0.444,0.4186,0.4624,0.4928,0.5251,0.5674,0.0133,0.069,2.9185
2020-04-06,VT,Vermont,3,0.9993,0.581,0.629,0.657,0.685,0.7244,0,0,0
2020-04-06,WA,Washington,12,0.952,0.5007,0.5464,0.5782,0.6072,0.6517,0,0.0013,0.0677
2020-04-06,WI,Wisconsin,10,0.3347,0.423,0.4578,0.4827,0.509,0.5467,0.0113,0.063,3.566
2020-04-06,WV,West Virginia,5,0,0.239,0.2758,0.3019,0.331,0.3698,0,0,0
2020-04-06,WY,Wyoming,3,0,0.1931,0.2233,0.2466,0.2704,0.3073,0,0,0
2020-04-07,AK,Alaska,3,0.0247,0.3379,0.3795,0.4089,0.4388,0.485,0.001,3e-4,0.1723
2020-04-07,AL,Alabama,9,0.0083,0.3117,0.355,0.3863,0.4174,0.4619,0,0.001,0.0776
2020-04-07,AR,Arkansas,6,0.0087,0.3112,0.3525,0.3838,0.4149,0.4609,0,0,0
2020-04-07,AZ,Arizona,11,0.217,0.3886,0.4334,0.4645,0.4945,0.5371,0.012,0.0387,2.4745
2020-04-07,CA,California,55,1,0.5956,0.6318,0.6562,0.6794,0.7092,0,0,0
2020-04-07,CO,Colorado,9,0.6653,0.4437,0.4883,0.5195,0.5517,0.5941,0.006,0.028,1.6584
2020-04-07,CT,Connecticut,7,0.9403,0.4956,0.5388,0.5697,0.6011,0.6433,7e-4,0.004,0.4004
2020-04-07,DC,District of Columbia,3,1,0.9348,0.9456,0.9524,0.9583,0.9661,0,0,0
2020-04-07,DE,Delaware,3,0.9883,0.529,0.5752,0.6066,0.6383,0.677,0,0,0
2020-04-07,FL,Florida,29,0.4213,0.431,0.4681,0.493,0.5172,0.5539,0.0443,0.201,3.5136
2020-04-07,GA,Georgia,16,0.167,0.402,0.4403,0.4636,0.4894,0.5243,0.0123,0.0597,2.3878
2020-04-07,HI,Hawaii,4,1,0.6129,0.6579,0.6852,0.7113,0.7505,0,0,0
2020-04-07,IA,Iowa,6,0.1913,0.3831,0.4263,0.4577,0.4892,0.5371,0.005,0.02,2.1036
2020-04-07,ID,Idaho,4,0,0.2486,0.2847,0.3118,0.339,0.3774,0,0,0
2020-04-07,IL,Illinois,20,0.8933,0.4817,0.528,0.5567,0.5855,0.6276,0.003,0.012,0.3569
2020-04-07,IN,Indiana,11,0.0343,0.3379,0.3819,0.4131,0.4415,0.4901,0.0013,0.0077,0.4616
2020-04-07,KS,Kansas,6,0.0063,0.3112,0.351,0.382,0.4127,0.4584,0,3e-4,0.0463
2020-04-07,KY,Kentucky,8,0.006,0.302,0.3458,0.3769,0.4068,0.4543,0,7e-4,0.0571
2020-04-07,LA,Louisiana,8,0.0257,0.3394,0.3821,0.4115,0.4443,0.4872,7e-4,0.003,0.2435
2020-04-07,MA,Massachusetts,11,0.9993,0.5705,0.6156,0.6448,0.6738,0.7125,0,0,0
2020-04-07,MD,Maryland,10,0.9983,0.5589,0.6046,0.6349,0.663,0.7032,0,0,0
2020-04-07,ME,Maine,4,0.7343,0.4542,0.4982,0.5272,0.5566,0.6014,0.003,0.009,1.92
2020-04-07,MI,Michigan,16,0.4537,0.4331,0.4699,0.4955,0.5196,0.5562,0.0257,0.108,3.7056
2020-04-07,MN,Minnesota,10,0.521,0.4263,0.472,0.5023,0.532,0.576,0.0113,0.0527,2.9451
2020-04-07,MO,Missouri,10,0.018,0.3366,0.3763,0.4059,0.4345,0.4799,0.0013,0.0027,0.1563
2020-04-07,MS,Mississippi,6,0.045,0.3527,0.3927,0.4217,0.4525,0.4977,0.001,0.0033,0.4539
2020-04-07,MT,Montana,3,0.0107,0.3216,0.3611,0.393,0.4229,0.4675,0,3e-4,0.111
2020-04-07,NC,North Carolina,15,0.2603,0.3974,0.4408,0.4718,0.5015,0.5468,0.0153,0.0697,2.4194
2020-04-07,ND,North Dakota,3,0,0.2632,0.3001,0.33,0.3585,0.4024,0,0,0
2020-04-07,NE,Nebraska,5,0.003,0.2993,0.3403,0.3674,0.3966,0.4411,0,3e-4,0.065
2020-04-07,NH,New Hampshire,4,0.5123,0.4256,0.4696,0.5013,0.5336,0.5767,0.0057,0.0237,5.236
2020-04-07,NJ,New Jersey,14,0.9503,0.5001,0.543,0.5731,0.6027,0.6446,7e-4,0.0043,0.1842
2020-04-07,NM,New Mexico,5,0.812,0.4705,0.5095,0.5406,0.572,0.6146,7e-4,0.0093,1.9252
2020-04-07,NV,Nevada,6,0.5997,0.4382,0.4833,0.5125,0.5404,0.5814,0.005,0.027,3.9507
2020-04-07,NY,New York,29,0.9953,0.542,0.577,0.6033,0.6278,0.6627,0,0,0
2020-04-07,OH,Ohio,18,0.118,0.3936,0.4293,0.4545,0.4799,0.5157,0.0137,0.0433,1.2982
2020-04-07,OK,Oklahoma,7,0,0.256,0.289,0.316,0.3434,0.3862,0,0,0
2020-04-07,OR,Oregon,7,0.8897,0.4815,0.5257,0.5551,0.5835,0.6254,0.0013,0.0077,0.6308
2020-04-07,PA,Pennsylvania,20,0.2823,0.4185,0.4526,0.4788,0.5041,0.5437,0.0287,0.1087,2.9261
2020-04-07,RI,Rhode Island,4,0.9797,0.517,0.5648,0.5944,0.6257,0.6666,0,0,0
2020-04-07,SC,South Carolina,9,0.0753,0.3602,0.4016,0.4315,0.4642,0.5105,0.0027,0.0123,0.9657
2020-04-07,SD,South Dakota,3,0,0.2915,0.3263,0.3562,0.3873,0.4297,0,0,0
2020-04-07,TN,Tennessee,11,0.0017,0.3043,0.3416,0.3704,0.4004,0.4432,0,3e-4,0.0219
2020-04-07,TX,Texas,38,0.1173,0.3711,0.4155,0.4476,0.4777,0.5219,0.014,0.0763,1.4014
2020-04-07,UT,Utah,6,0,0.2624,0.2964,0.3216,0.3496,0.3911,0,0,0
2020-04-07,VA,Virginia,13,0.437,0.4174,0.4613,0.4917,0.5238,0.566,0.013,0.065,2.6875
2020-04-07,VT,Vermont,3,1,0.5837,0.6278,0.6558,0.683,0.7211,0,0,0
2020-04-07,WA,Washington,12,0.9533,0.5019,0.5456,0.5774,0.6054,0.6486,7e-4,0.0027,0.1324
2020-04-07,WI,Wisconsin,10,0.3503,0.4264,0.462,0.4864,0.5098,0.5467,0.016,0.0707,3.91
2020-04-07,WV,West Virginia,5,0,0.2415,0.277,0.304,0.3323,0.3707,0,0,0
2020-04-07,WY,Wyoming,3,0,0.19,0.2221,0.2461,0.2715,0.3123,0,0,0
2020-04-09,AK,Alaska,3,0.0243,0.3391,0.3807,0.4108,0.4404,0.4842,3e-4,0.0017,0.8535
2020-04-09,AL,Alabama,9,0.0113,0.3151,0.3573,0.3868,0.4176,0.4627,0,0.001,0.0768
2020-04-09,AR,Arkansas,6,0.0033,0.3134,0.3547,0.3854,0.4175,0.459,0,3e-4,0.0481
2020-04-09,AZ,Arizona,11,0.212,0.3883,0.4321,0.4628,0.4941,0.5391,0.0107,0.0373,2.3671
2020-04-09,CA,California,55,0.9997,0.597,0.6315,0.6545,0.677,0.7064,0,0,0
2020-04-09,CO,Colorado,9,0.658,0.4451,0.4877,0.518,0.5497,0.5938,0.0077,0.0313,1.8387
2020-04-09,CT,Connecticut,7,0.9247,0.4918,0.5378,0.5687,0.5999,0.6448,3e-4,0.0037,0.3637
2020-04-09,DC,District of Columbia,3,1,0.9335,0.9456,0.9525,0.9589,0.9661,0,0,0
2020-04-09,DE,Delaware,3,0.9893,0.5326,0.5778,0.6083,0.6369,0.6774,0,0,0
2020-04-09,FL,Florida,29,0.418,0.4352,0.4671,0.493,0.5182,0.5524,0.042,0.207,3.5852
2020-04-09,GA,Georgia,16,0.1977,0.4078,0.4436,0.4693,0.4933,0.5297,0.016,0.0727,2.8813
2020-04-09,HI,Hawaii,4,1,0.6134,0.6564,0.6842,0.71,0.7458,0,0,0
2020-04-09,IA,Iowa,6,0.1923,0.3859,0.4293,0.4587,0.4908,0.537,0.0063,0.0253,2.64
2020-04-09,ID,Idaho,4,0,0.2514,0.2874,0.313,0.3386,0.3791,0,0,0
2020-04-09,IL,Illinois,20,0.8913,0.4797,0.5257,0.557,0.5905,0.6317,0.0047,0.0167,0.4911
2020-04-09,IN,Indiana,11,0.0333,0.3404,0.3835,0.4152,0.4456,0.4924,0.002,0.006,0.3579
2020-04-09,KS,Kansas,6,0.0043,0.3149,0.3555,0.3842,0.4129,0.4587,0,3e-4,0.0459
2020-04-09,KY,Kentucky,8,0.0047,0.3088,0.3469,0.3779,0.4088,0.4526,0,0,0
2020-04-09,LA,Louisiana,8,0.0267,0.3409,0.3818,0.4124,0.4435,0.4881,0.001,0.003,0.2412
2020-04-09,MA,Massachusetts,11,0.9997,0.5721,0.6157,0.6433,0.6732,0.7079,0,0,0
2020-04-09,MD,Maryland,10,0.9977,0.5619,0.6053,0.6352,0.6658,0.7024,0,0,0
2020-04-09,ME,Maine,4,0.7207,0.451,0.4952,0.5253,0.5551,0.5967,0.0013,0.0133,2.8182
2020-04-09,MI,Michigan,16,0.4333,0.433,0.4688,0.4938,0.5179,0.5539,0.0253,0.1077,3.6601
2020-04-09,MN,Minnesota,10,0.5193,0.4263,0.4725,0.5022,0.533,0.5766,0.0127,0.0543,3.0103
2020-04-09,MO,Missouri,10,0.0227,0.3418,0.3815,0.4119,0.444,0.4852,7e-4,0.003,0.1743
2020-04-09,MS,Mississippi,6,0.0417,0.3531,0.3948,0.4226,0.4525,0.4954,0.0023,0.0047,0.6296
2020-04-09,MT,Montana,3,0.007,0.3257,0.3648,0.3929,0.4239,0.467,0,3e-4,0.11
2020-04-09,NC,North Carolina,15,0.275,0.3935,0.4382,0.4706,0.5038,0.5483,0.0147,0.062,2.1333
2020-04-09,ND,North Dakota,3,0,0.2644,0.3006,0.3271,0.3556,0.3993,0,0,0
2020-04-09,NE,Nebraska,5,0.0013,0.3055,0.343,0.3712,0.3995,0.4441,0,0,0
2020-04-09,NH,New Hampshire,4,0.5127,0.43,0.4728,0.5012,0.53,0.5717,0.006,0.021,4.6032
2020-04-09,NJ,New Jersey,14,0.9307,0.4911,0.5393,0.5698,0.5999,0.6434,0.0013,0.007,0.2948
2020-04-09,NM,New Mexico,5,0.814,0.4669,0.509,0.5413,0.5702,0.6127,0.002,0.0073,1.4987
2020-04-09,NV,Nevada,6,0.608,0.4371,0.4808,0.5122,0.543,0.5863,0.0077,0.0217,3.1411
2020-04-09,NY,New York,29,0.9967,0.539,0.5764,0.6022,0.627,0.6616,0,0,0
2020-04-09,OH,Ohio,18,0.1007,0.393,0.4273,0.4537,0.4787,0.513,0.0067,0.0397,1.1774
2020-04-09,OK,Oklahoma,7,0,0.2542,0.2896,0.3156,0.3426,0.3854,0,0,0
2020-04-09,OR,Oregon,7,0.883,0.478,0.5245,0.5551,0.5834,0.6262,0.001,0.0057,0.462
2020-04-09,PA,Pennsylvania,20,0.29,0.4164,0.4529,0.4788,0.5045,0.5412,0.03,0.1193,3.1837
2020-04-09,RI,Rhode Island,4,0.9797,0.5216,0.5658,0.5952,0.6242,0.6686,0,0,0
2020-04-09,SC,South Carolina,9,0.0767,0.3569,0.4031,0.4337,0.4655,0.5104,0.0033,0.013,1.0085
2020-04-09,SD,South Dakota,3,7e-4,0.2899,0.3287,0.3567,0.3861,0.4316,0,3e-4,0.1469
2020-04-09,TN,Tennessee,11,7e-4,0.3012,0.3419,0.3707,0.399,0.4441,0,0,0
2020-04-09,TX,Texas,38,0.129,0.3711,0.4143,0.4461,0.4787,0.5213,0.0207,0.069,1.2551
2020-04-09,UT,Utah,6,0,0.2578,0.295,0.3239,0.3518,0.3961,0,0,0
2020-04-09,VA,Virginia,13,0.4727,0.4199,0.463,0.4961,0.5287,0.575,0.0133,0.058,2.3759
2020-04-09,VT,Vermont,3,0.9997,0.5868,0.6297,0.6584,0.6844,0.7221,0,0,0
2020-04-09,WA,Washington,12,0.9573,0.5036,0.5486,0.579,0.6092,0.6482,7e-4,0.0033,0.164
2020-04-09,WI,Wisconsin,10,0.3347,0.4222,0.4576,0.4843,0.5095,0.5454,0.014,0.0613,3.3623
2020-04-09,WV,West Virginia,5,0,0.2426,0.2767,0.3042,0.3334,0.3733,0,0,0
2020-04-09,WY,Wyoming,3,0,0.1972,0.2264,0.2489,0.2726,0.3077,0,0,0
